run_index,year,asocc_ssp_scenario,impact,reference_year,value,s_p,r_c
2,2022,,POF,2010,0.00019017402985227306,Paper,FR
2,2023,,POF,2010,0.00017987923397934605,Paper,FR
2,2024,,POF,2010,0.00017280857038709188,Paper,FR
2,2025,,POF,2010,0.0001233318090704767,Paper,FR
2,2026,SSP2,POF,2010,0.000130263838272698,Paper,FR
2,2027,SSP2,POF,2010,0.00012737155570721905,Paper,FR
2,2028,SSP2,POF,2010,0.00012445221298549772,Paper,FR
2,2029,SSP2,POF,2010,0.00012151819880996035,Paper,FR
2,2030,SSP2,POF,2010,0.0001185802880908673,Paper,FR
2,2019,,AC,2010,0.0001855282417856292,Paper,FR
2,2020,,AC,2010,0.00017120536551592762,Paper,FR
2,2021,,AC,2010,0.00019272978201545106,Paper,FR
2,2022,,AC,2010,0.0001905570591168295,Paper,FR
2,2023,,AC,2010,0.00018024152850901242,Paper,FR
2,2024,,AC,2010,0.00017315662390247373,Paper,FR
2,2025,,AC,2010,0.00012358021150566398,Paper,FR
2,2026,SSP2,AC,2010,0.0001305262024988263,Paper,FR
2,2027,SSP2,AC,2010,0.00012762809459081868,Paper,FR
2,2028,SSP2,AC,2010,0.00012470287202474346,Paper,FR
2,2029,SSP2,AC,2010,0.00012176294845509623,Paper,FR
2,2030,SSP2,AC,2010,0.00011881912049387004,Paper,FR
2,2019,,TEU,2010,0.00018590116287464553,Paper,FR
2,2020,,TEU,2010,0.00017154949690389935,Paper,FR
2,2021,,TEU,2010,0.0001931171785622158,Paper,FR
2,2022,,TEU,2010,0.00019094008838138596,Paper,FR
2,2023,,TEU,2010,0.00018060382303867876,Paper,FR
2,2024,,TEU,2010,0.00017350467741785559,Paper,FR
2,2025,,TEU,2010,0.00012382861394085124,Paper,FR
2,2026,SSP2,TEU,2010,0.0001307885667249546,Paper,FR
2,2027,SSP2,TEU,2010,0.0001278846334744183,Paper,FR
2,2028,SSP2,TEU,2010,0.00012495353106398917,Paper,FR
2,2029,SSP2,TEU,2010,0.0001220076981002321,Paper,FR
2,2030,SSP2,TEU,2010,0.0001190579528968728,Paper,FR
2,2019,,FEU,2010,0.00018627408396366187,Paper,FR
2,2020,,FEU,2010,0.0001718936282918711,Paper,FR
2,2021,,FEU,2010,0.00019350457510898054,Paper,FR
2,2022,,FEU,2010,0.0001913231176459424,Paper,FR
2,2023,,FEU,2010,0.00018096611756834513,Paper,FR
2,2024,,FEU,2010,0.00017385273093323747,Paper,FR
2,2025,,FEU,2010,0.0001240770163760385,Paper,FR
2,2026,SSP2,FEU,2010,0.0001310509309510829,Paper,FR
2,2027,SSP2,FEU,2010,0.00012814117235801793,Paper,FR
2,2028,SSP2,FEU,2010,0.00012520419010323487,Paper,FR
2,2029,SSP2,FEU,2010,0.00012225244774536796,Paper,FR
2,2030,SSP2,FEU,2010,0.00011929678529987555,Paper,FR
2,2019,,MEU,2010,0.00018664700505267818,Paper,FR
2,2020,,MEU,2010,0.00017223775967984277,Paper,FR
2,2021,,MEU,2010,0.00019389197165574525,Paper,FR
2,2022,,MEU,2010,0.00019170614691049883,Paper,FR
2,2023,,MEU,2010,0.00018132841209801145,Paper,FR
2,2024,,MEU,2010,0.0001742007844486193,Paper,FR
2,2025,,MEU,2010,0.00012432541881122574,Paper,FR
2,2026,SSP2,MEU,2010,0.00013131329517721116,Paper,FR
2,2027,SSP2,MEU,2010,0.00012839771124161756,Paper,FR
2,2028,SSP2,MEU,2010,0.00012545484914248058,Paper,FR
2,2029,SSP2,MEU,2010,0.00012249719739050385,Paper,FR
2,2030,SSP2,MEU,2010,0.00011953561770287828,Paper,FR
2,2019,,ECOTOX,2010,0.00018701992614169452,Paper,FR
2,2020,,ECOTOX,2010,0.0001725818910678145,Paper,FR
2,2021,,ECOTOX,2010,0.00019427936820250996,Paper,FR
2,2022,,ECOTOX,2010,0.00019208917617505525,Paper,FR
2,2023,,ECOTOX,2010,0.00018169070662767782,Paper,FR
2,2024,,ECOTOX,2010,0.00017454883796400115,Paper,FR
2,2025,,ECOTOX,2010,0.00012457382124641303,Paper,FR
2,2026,SSP2,ECOTOX,2010,0.00013157565940333948,Paper,FR
2,2027,SSP2,ECOTOX,2010,0.00012865425012521722,Paper,FR
2,2028,SSP2,ECOTOX,2010,0.0001257055081817263,Paper,FR
2,2029,SSP2,ECOTOX,2010,0.0001227419470356397,Paper,FR
2,2030,SSP2,ECOTOX,2010,0.00011977445010588106,Paper,FR
2,2019,,HTOX_nc,2010,0.00018739284723071086,Paper,FR
2,2020,,HTOX_nc,2010,0.0001729260224557862,Paper,FR
2,2021,,HTOX_nc,2010,0.00019466676474927467,Paper,FR
2,2022,,HTOX_nc,2010,0.0001924722054396117,Paper,FR
2,2023,,HTOX_nc,2010,0.00018205300115734416,Paper,FR
2,2024,,HTOX_nc,2010,0.00017489689147938298,Paper,FR
2,2025,,HTOX_nc,2010,0.00012482222368160028,Paper,FR
2,2026,SSP2,HTOX_nc,2010,0.00013183802362946775,Paper,FR
2,2027,SSP2,HTOX_nc,2010,0.00012891078900881684,Paper,FR
2,2028,SSP2,HTOX_nc,2010,0.00012595616722097203,Paper,FR
2,2029,SSP2,HTOX_nc,2010,0.00012298669668077557,Paper,FR
2,2030,SSP2,HTOX_nc,2010,0.00012001328250888379,Paper,FR
2,2019,,HTOX_c,2010,0.0001877657683197272,Paper,FR
2,2020,,HTOX_c,2010,0.0001732701538437579,Paper,FR
2,2021,,HTOX_c,2010,0.0001950541612960394,Paper,FR
2,2022,,HTOX_c,2010,0.00019285523470416815,Paper,FR
2,2023,,HTOX_c,2010,0.00018241529568701053,Paper,FR
2,2024,,HTOX_c,2010,0.00017524494499476486,Paper,FR
2,2025,,HTOX_c,2010,0.00012507062611678753,Paper,FR
2,2026,SSP2,HTOX_c,2010,0.00013210038785559607,Paper,FR
2,2027,SSP2,HTOX_c,2010,0.00012916732789241647,Paper,FR
2,2028,SSP2,HTOX_c,2010,0.00012620682626021773,Paper,FR
2,2029,SSP2,HTOX_c,2010,0.00012323144632591144,Paper,FR
2,2030,SSP2,HTOX_c,2010,0.00012025211491188655,Paper,FR
2,2019,,LU,2010,0.00018813868940874355,Paper,FR
2,2020,,LU,2010,0.00017361428523172961,Paper,FR
2,2021,,LU,2010,0.00019544155784280412,Paper,FR
2,2022,,LU,2010,0.00019323826396872457,Paper,FR
2,2023,,LU,2010,0.00018277759021667687,Paper,FR
2,2024,,LU,2010,0.0001755929985101467,Paper,FR
2,2025,,LU,2010,0.00012531902855197481,Paper,FR
2,2026,SSP2,LU,2010,0.00013236275208172434,Paper,FR
2,2027,SSP2,LU,2010,0.0001294238667760161,Paper,FR
2,2028,SSP2,LU,2010,0.00012645748529946344,Paper,FR
2,2029,SSP2,LU,2010,0.00012347619597104733,Paper,FR
2,2030,SSP2,LU,2010,0.0001204909473148893,Paper,FR
2,2019,,WU,2010,0.0001885116104977599,Paper,FR
2,2020,,WU,2010,0.00017395841661970132,Paper,FR
2,2021,,WU,2010,0.00019582895438956886,Paper,FR
2,2022,,WU,2010,0.00019362129323328102,Paper,FR
2,2023,,WU,2010,0.00018313988474634324,Paper,FR
2,2024,,WU,2010,0.00017594105202552857,Paper,FR
2,2025,,WU,2010,0.00012556743098716207,Paper,FR
2,2026,SSP2,WU,2010,0.00013262511630785266,Paper,FR
2,2027,SSP2,WU,2010,0.00012968040565961575,Paper,FR
2,2028,SSP2,WU,2010,0.00012670814433870918,Paper,FR
2,2029,SSP2,WU,2010,0.0001237209456161832,Paper,FR
2,2030,SSP2,WU,2010,0.00012072977971789206,Paper,FR
2,2019,,FRD,2010,0.00018888453158677623,Paper,FR
2,2020,,FRD,2010,0.00017430254800767305,Paper,FR
2,2021,,FRD,2010,0.0001962163509363336,Paper,FR
2,2022,,FRD,2010,0.00019400432249783747,Paper,FR
2,2023,,FRD,2010,0.00018350217927600958,Paper,FR
2,2024,,FRD,2010,0.00017628910554091042,Paper,FR
2,2025,,FRD,2010,0.00012581583342234932,Paper,FR
2,2026,SSP2,FRD,2010,0.00013288748053398092,Paper,FR
2,2027,SSP2,FRD,2010,0.00012993694454321538,Paper,FR
2,2028,SSP2,FRD,2010,0.00012695880337795489,Paper,FR
2,2029,SSP2,FRD,2010,0.00012396569526131905,Paper,FR
2,2030,SSP2,FRD,2010,0.00012096861212089481,Paper,FR
2,2019,,MRD,2010,0.00018925745267579257,Paper,FR
2,2020,,MRD,2010,0.00017464667939564476,Paper,FR
2,2021,,MRD,2010,0.00019660374748309831,Paper,FR
2,2022,,MRD,2010,0.00019438735176239392,Paper,FR
2,2023,,MRD,2010,0.00018386447380567595,Paper,FR
2,2024,,MRD,2010,0.0001766371590562923,Paper,FR
2,2025,,MRD,2010,0.0001260642358575366,Paper,FR
2,2026,SSP2,MRD,2010,0.00013314984476010924,Paper,FR
2,2027,SSP2,MRD,2010,0.000130193483426815,Paper,FR
2,2028,SSP2,MRD,2010,0.0001272094624172006,Paper,FR
2,2029,SSP2,MRD,2010,0.00012421044490645492,Paper,FR
2,2030,SSP2,MRD,2010,0.00012120744452389757,Paper,FR
3,2019,,GWP_100,2010,0.00019035186381755327,Paper,FR
3,2020,,GWP_100,2010,0.00017565660143094514,Paper,FR
3,2021,,GWP_100,2010,0.00019774063973603377,Paper,FR
3,2022,,GWP_100,2010,0.00019551142735666155,Paper,FR
3,2023,,GWP_100,2010,0.00018492769919448856,Paper,FR
3,2024,,GWP_100,2010,0.00017765859135492583,Paper,FR
3,2025,,GWP_100,2010,0.00012679322223217823,Paper,FR
3,2026,SSP2,GWP_100,2010,0.000133919804788467,Paper,FR
3,2027,SSP2,GWP_100,2010,0.00013094634782836136,Paper,FR
3,2028,SSP2,GWP_100,2010,0.00012794507124548417,Paper,FR
3,2029,SSP2,GWP_100,2010,0.00012492871144183698,Paper,FR
3,2030,SSP2,GWP_100,2010,0.0001219083457347922,Paper,FR
3,2019,,ODP,2010,0.00019073836506388331,Paper,FR
3,2020,,ODP,2010,0.00017601326458105876,Paper,FR
3,2021,,ODP,2010,0.00019814214357306126,Paper,FR
3,2022,,ODP,2010,0.000195908404874137,Paper,FR
3,2023,,ODP,2010,0.00018530318690858903,Paper,FR
3,2024,,ODP,2010,0.00017801931945919978,Paper,FR
3,2025,,ODP,2010,0.0001270506703991471,Paper,FR
3,2026,SSP2,ODP,2010,0.00013419172317382427,Paper,FR
3,2027,SSP2,ODP,2010,0.0001312122287376575,Paper,FR
3,2028,SSP2,ODP,2010,0.0001282048581921755,Paper,FR
3,2029,SSP2,ODP,2010,0.00012518237380009452,Paper,FR
3,2030,SSP2,ODP,2010,0.00012215587537080193,Paper,FR
3,2019,,PM,2010,0.00019112486631021338,Paper,FR
3,2020,,PM,2010,0.00017636992773117235,Paper,FR
3,2021,,PM,2010,0.00019854364741008873,Paper,FR
3,2022,,PM,2010,0.00019630538239161246,Paper,FR
3,2023,,PM,2010,0.00018567867462268952,Paper,FR
3,2024,,PM,2010,0.00017838004756347373,Paper,FR
3,2025,,PM,2010,0.000127308118566116,Paper,FR
3,2026,SSP2,PM,2010,0.0001344636415591816,Paper,FR
3,2027,SSP2,PM,2010,0.00013147810964695368,Paper,FR
3,2028,SSP2,PM,2010,0.00012846464513886687,Paper,FR
3,2029,SSP2,PM,2010,0.00012543603615835207,Paper,FR
3,2030,SSP2,PM,2010,0.00012240340500681166,Paper,FR
3,2019,,IR,2010,0.00019151136755654345,Paper,FR
3,2020,,IR,2010,0.00017672659088128595,Paper,FR
3,2021,,IR,2010,0.00019894515124711622,Paper,FR
3,2022,,IR,2010,0.00019670235990908793,Paper,FR
3,2023,,IR,2010,0.00018605416233679,Paper,FR
3,2024,,IR,2010,0.0001787407756677477,Paper,FR
3,2025,,IR,2010,0.0001275655667330849,Paper,FR
3,2026,SSP2,IR,2010,0.00013473555994453887,Paper,FR
3,2027,SSP2,IR,2010,0.00013174399055624985,Paper,FR
3,2028,SSP2,IR,2010,0.00012872443208555818,Paper,FR
3,2029,SSP2,IR,2010,0.00012568969851660963,Paper,FR
3,2030,SSP2,IR,2010,0.0001226509346428214,Paper,FR
3,2019,,POF,2010,0.0001918978688028735,Paper,FR
3,2020,,POF,2010,0.0001770832540313995,Paper,FR
3,2021,,POF,2010,0.0001993466550841437,Paper,FR
3,2022,,POF,2010,0.00019709933742656337,Paper,FR
3,2023,,POF,2010,0.00018642965005089048,Paper,FR
3,2024,,POF,2010,0.00017910150377202166,Paper,FR
3,2025,,POF,2010,0.00012782301490005376,Paper,FR
3,2026,SSP2,POF,2010,0.00013500747832989618,Paper,FR
3,2027,SSP2,POF,2010,0.000132009871465546,Paper,FR
3,2028,SSP2,POF,2010,0.00012898421903224952,Paper,FR
3,2029,SSP2,POF,2010,0.00012594336087486715,Paper,FR
3,2030,SSP2,POF,2010,0.00012289846427883112,Paper,FR
3,2019,,AC,2010,0.00019228437004920355,Paper,FR
3,2020,,AC,2010,0.0001774399171815131,Paper,FR
3,2021,,AC,2010,0.00019974815892117117,Paper,FR
3,2022,,AC,2010,0.0001974963149440388,Paper,FR
3,2023,,AC,2010,0.00018680513776499097,Paper,FR
3,2024,,AC,2010,0.00017946223187629564,Paper,FR
3,2025,,AC,2010,0.0001280804630670227,Paper,FR
3,2026,SSP2,AC,2010,0.00013527939671525345,Paper,FR
3,2027,SSP2,AC,2010,0.00013227575237484217,Paper,FR
3,2028,SSP2,AC,2010,0.00012924400597894085,Paper,FR
3,2029,SSP2,AC,2010,0.0001261970232331247,Paper,FR
3,2030,SSP2,AC,2010,0.00012314599391484085,Paper,FR
3,2019,,TEU,2010,0.00019267087129553362,Paper,FR
3,2020,,TEU,2010,0.00017779658033162672,Paper,FR
3,2021,,TEU,2010,0.00020014966275819866,Paper,FR
3,2022,,TEU,2010,0.00019789329246151427,Paper,FR
3,2023,,TEU,2010,0.00018718062547909146,Paper,FR
3,2024,,TEU,2010,0.0001798229599805696,Paper,FR
3,2025,,TEU,2010,0.00012833791123399157,Paper,FR
3,2026,SSP2,TEU,2010,0.00013555131510061076,Paper,FR
3,2027,SSP2,TEU,2010,0.00013254163328413834,Paper,FR
3,2028,SSP2,TEU,2010,0.0001295037929256322,Paper,FR
3,2029,SSP2,TEU,2010,0.00012645068559138223,Paper,FR
3,2030,SSP2,TEU,2010,0.00012339352355085058,Paper,FR
3,2019,,FEU,2010,0.00019305737254186366,Paper,FR
3,2020,,FEU,2010,0.00017815324348174032,Paper,FR
3,2021,,FEU,2010,0.00020055116659522615,Paper,FR
3,2022,,FEU,2010,0.00019829026997898974,Paper,FR
3,2023,,FEU,2010,0.00018755611319319195,Paper,FR
3,2024,,FEU,2010,0.00018018368808484357,Paper,FR
3,2025,,FEU,2010,0.00012859535940096045,Paper,FR
3,2026,SSP2,FEU,2010,0.00013582323348596803,Paper,FR
3,2027,SSP2,FEU,2010,0.0001328075141934345,Paper,FR
3,2028,SSP2,FEU,2010,0.00012976357987232355,Paper,FR
3,2029,SSP2,FEU,2010,0.00012670434794963975,Paper,FR
3,2030,SSP2,FEU,2010,0.00012364105318686032,Paper,FR
3,2019,,MEU,2010,0.00019344387378819372,Paper,FR
3,2020,,MEU,2010,0.00017850990663185388,Paper,FR
3,2021,,MEU,2010,0.00020095267043225361,Paper,FR
3,2022,,MEU,2010,0.00019868724749646518,Paper,FR
3,2023,,MEU,2010,0.0001879316009072924,Paper,FR
3,2024,,MEU,2010,0.0001805444161891175,Paper,FR
3,2025,,MEU,2010,0.00012885280756792932,Paper,FR
3,2026,SSP2,MEU,2010,0.00013609515187132533,Paper,FR
3,2027,SSP2,MEU,2010,0.00013307339510273063,Paper,FR
3,2028,SSP2,MEU,2010,0.00013002336681901486,Paper,FR
3,2029,SSP2,MEU,2010,0.0001269580103078973,Paper,FR
3,2030,SSP2,MEU,2010,0.00012388858282287002,Paper,FR
3,2019,,ECOTOX,2010,0.00019383037503452376,Paper,FR
3,2020,,ECOTOX,2010,0.0001788665697819675,Paper,FR
3,2021,,ECOTOX,2010,0.00020135417426928108,Paper,FR
3,2022,,ECOTOX,2010,0.00019908422501394062,Paper,FR
3,2023,,ECOTOX,2010,0.00018830708862139288,Paper,FR
3,2024,,ECOTOX,2010,0.00018090514429339147,Paper,FR
3,2025,,ECOTOX,2010,0.00012911025573489823,Paper,FR
3,2026,SSP2,ECOTOX,2010,0.00013636707025668264,Paper,FR
3,2027,SSP2,ECOTOX,2010,0.00013333927601202682,Paper,FR
3,2028,SSP2,ECOTOX,2010,0.0001302831537657062,Paper,FR
3,2029,SSP2,ECOTOX,2010,0.00012721167266615483,Paper,FR
3,2030,SSP2,ECOTOX,2010,0.00012413611245887975,Paper,FR
3,2019,,HTOX_nc,2010,0.00019421687628085383,Paper,FR
3,2020,,HTOX_nc,2010,0.00017922323293208107,Paper,FR
3,2021,,HTOX_nc,2010,0.00020175567810630857,Paper,FR
3,2022,,HTOX_nc,2010,0.0001994812025314161,Paper,FR
3,2023,,HTOX_nc,2010,0.00018868257633549337,Paper,FR
3,2024,,HTOX_nc,2010,0.0001812658723976654,Paper,FR
3,2025,,HTOX_nc,2010,0.0001293677039018671,Paper,FR
3,2026,SSP2,HTOX_nc,2010,0.0001366389886420399,Paper,FR
3,2027,SSP2,HTOX_nc,2010,0.000133605156921323,Paper,FR
3,2028,SSP2,HTOX_nc,2010,0.00013054294071239753,Paper,FR
3,2029,SSP2,HTOX_nc,2010,0.00012746533502441237,Paper,FR
3,2030,SSP2,HTOX_nc,2010,0.00012438364209488948,Paper,FR
3,2019,,HTOX_c,2010,0.00019460337752718387,Paper,FR
3,2020,,HTOX_c,2010,0.00017957989608219466,Paper,FR
3,2021,,HTOX_c,2010,0.00020215718194333606,Paper,FR
3,2022,,HTOX_c,2010,0.00019987818004889153,Paper,FR
3,2023,,HTOX_c,2010,0.00018905806404959384,Paper,FR
3,2024,,HTOX_c,2010,0.00018162660050193938,Paper,FR
3,2025,,HTOX_c,2010,0.000129625152068836,Paper,FR
3,2026,SSP2,HTOX_c,2010,0.00013691090702739722,Paper,FR
3,2027,SSP2,HTOX_c,2010,0.00013387103783061915,Paper,FR
3,2028,SSP2,HTOX_c,2010,0.00013080272765908887,Paper,FR
3,2029,SSP2,HTOX_c,2010,0.0001277189973826699,Paper,FR
3,2030,SSP2,HTOX_c,2010,0.00012463117173089922,Paper,FR
3,2019,,LU,2010,0.00019498987877351393,Paper,FR
3,2020,,LU,2010,0.00017993655923230825,Paper,FR
3,2021,,LU,2010,0.00020255868578036352,Paper,FR
3,2022,,LU,2010,0.00020027515756636697,Paper,FR
3,2023,,LU,2010,0.00018943355176369433,Paper,FR
3,2024,,LU,2010,0.00018198732860621333,Paper,FR
3,2025,,LU,2010,0.0001298826002358049,Paper,FR
3,2026,SSP2,LU,2010,0.0001371828254127545,Paper,FR
3,2027,SSP2,LU,2010,0.0001341369187399153,Paper,FR
3,2028,SSP2,LU,2010,0.00013106251460578023,Paper,FR
3,2029,SSP2,LU,2010,0.00012797265974092743,Paper,FR
3,2030,SSP2,LU,2010,0.00012487870136690895,Paper,FR
3,2019,,WU,2010,0.000195376380019844,Paper,FR
3,2020,,WU,2010,0.00018029322238242185,Paper,FR
3,2021,,WU,2010,0.000202960189617391,Paper,FR
3,2022,,WU,2010,0.00020067213508384243,Paper,FR
3,2023,,WU,2010,0.00018980903947779482,Paper,FR
3,2024,,WU,2010,0.0001823480567104873,Paper,FR
3,2025,,WU,2010,0.00013014004840277378,Paper,FR
3,2026,SSP2,WU,2010,0.0001374547437981118,Paper,FR
3,2027,SSP2,WU,2010,0.00013440279964921148,Paper,FR
3,2028,SSP2,WU,2010,0.00013132230155247157,Paper,FR
3,2029,SSP2,WU,2010,0.00012822632209918497,Paper,FR
3,2030,SSP2,WU,2010,0.00012512623100291868,Paper,FR
3,2019,,FRD,2010,0.00019576288126617406,Paper,FR
3,2020,,FRD,2010,0.00018064988553253547,Paper,FR
3,2021,,FRD,2010,0.00020336169345441847,Paper,FR
3,2022,,FRD,2010,0.0002010691126013179,Paper,FR
3,2023,,FRD,2010,0.0001901845271918953,Paper,FR
3,2024,,FRD,2010,0.00018270878481476126,Paper,FR
3,2025,,FRD,2010,0.00013039749656974266,Paper,FR
3,2026,SSP2,FRD,2010,0.00013772666218346907,Paper,FR
3,2027,SSP2,FRD,2010,0.00013466868055850764,Paper,FR
3,2028,SSP2,FRD,2010,0.0001315820884991629,Paper,FR
3,2029,SSP2,FRD,2010,0.00012847998445744251,Paper,FR
3,2030,SSP2,FRD,2010,0.0001253737606389284,Paper,FR
3,2019,,MRD,2010,0.0001961493825125041,Paper,FR
3,2020,,MRD,2010,0.00018100654868264906,Paper,FR
3,2021,,MRD,2010,0.00020376319729144594,Paper,FR
3,2022,,MRD,2010,0.00020146609011879337,Paper,FR
3,2023,,MRD,2010,0.00019056001490599578,Paper,FR
3,2024,,MRD,2010,0.00018306951291903524,Paper,FR
3,2025,,MRD,2010,0.00013065494473671156,Paper,FR
3,2026,SSP2,MRD,2010,0.0001379985805688264,Paper,FR
3,2027,SSP2,MRD,2010,0.00013493456146780383,Paper,FR
3,2028,SSP2,MRD,2010,0.00013184187544585424,Paper,FR
3,2029,SSP2,MRD,2010,0.00012873364681570003,Paper,FR
3,2030,SSP2,MRD,2010,0.00012562129027493814,Paper,FR
4,2019,,GWP_100,2010,0.00019480617386149872,Paper,FR
4,2020,,GWP_100,2010,0.00017976703643456094,Paper,FR
4,2021,,GWP_100,2010,0.0002023678501032337,Paper,FR
4,2022,,GWP_100,2010,0.00020008647325910455,Paper,FR
4,2023,,GWP_100,2010,0.00018925508160832846,Paper,FR
4,2024,,GWP_100,2010,0.0001818158737266074,Paper,FR
4,2025,,GWP_100,2010,0.0001297602345427817,Paper,FR
4,2026,SSP2,GWP_100,2010,0.00013705358199237307,Paper,FR
4,2027,SSP2,GWP_100,2010,0.00013401054494549015,Paper,FR
4,2028,SSP2,GWP_100,2010,0.00013093903728549265,Paper,FR
4,2029,SSP2,GWP_100,2010,0.00012785209345130287,Paper,FR
4,2030,SSP2,GWP_100,2010,0.00012476104997396752,Paper,FR
4,2019,,ODP,2010,0.00019520171939218194,Paper,FR
4,2020,,ODP,2010,0.0001801320456455956,Paper,FR
4,2021,,ODP,2010,0.00020277874929126058,Paper,FR
4,2022,,ODP,2010,0.00020049274020988444,Paper,FR
4,2023,,ODP,2010,0.00018963935588570577,Paper,FR
4,2024,,ODP,2010,0.00018218504301336193,Paper,FR
4,2025,,ODP,2010,0.00013002370710022895,Paper,FR
4,2026,SSP2,ODP,2010,0.00013733186337712915,Paper,FR
4,2027,SSP2,ODP,2010,0.00013428264757482108,Paper,FR
4,2028,SSP2,ODP,2010,0.00013120490335104696,Paper,FR
4,2029,SSP2,ODP,2010,0.00012811169161059486,Paper,FR
4,2030,SSP2,ODP,2010,0.00012501437190284867,Paper,FR
4,2019,,PM,2010,0.0001955972649228652,Paper,FR
4,2020,,PM,2010,0.00018049705485663023,Paper,FR
4,2021,,PM,2010,0.00020318964847928744,Paper,FR
4,2022,,PM,2010,0.00020089900716066436,Paper,FR
4,2023,,PM,2010,0.00019002363016308309,Paper,FR
4,2024,,PM,2010,0.00018255421230011643,Paper,FR
4,2025,,PM,2010,0.00013028717965767625,Paper,FR
4,2026,SSP2,PM,2010,0.00013761014476188524,Paper,FR
4,2027,SSP2,PM,2010,0.00013455475020415205,Paper,FR
4,2028,SSP2,PM,2010,0.00013147076941660127,Paper,FR
4,2029,SSP2,PM,2010,0.00012837128976988683,Paper,FR
4,2030,SSP2,PM,2010,0.00012526769383172981,Paper,FR
4,2019,,IR,2010,0.00019599281045354843,Paper,FR
4,2020,,IR,2010,0.0001808620640676649,Paper,FR
4,2021,,IR,2010,0.00020360054766731432,Paper,FR
4,2022,,IR,2010,0.00020130527411144427,Paper,FR
4,2023,,IR,2010,0.00019040790444046043,Paper,FR
4,2024,,IR,2010,0.00018292338158687097,Paper,FR
4,2025,,IR,2010,0.00013055065221512352,Paper,FR
4,2026,SSP2,IR,2010,0.00013788842614664132,Paper,FR
4,2027,SSP2,IR,2010,0.00013482685283348298,Paper,FR
4,2028,SSP2,IR,2010,0.00013173663548215553,Paper,FR
4,2029,SSP2,IR,2010,0.00012863088792917885,Paper,FR
4,2030,SSP2,IR,2010,0.00012552101576061096,Paper,FR
4,2019,,POF,2010,0.00019638835598423168,Paper,FR
4,2020,,POF,2010,0.00018122707327869952,Paper,FR
4,2021,,POF,2010,0.0002040114468553412,Paper,FR
4,2022,,POF,2010,0.00020171154106222417,Paper,FR
4,2023,,POF,2010,0.00019079217871783774,Paper,FR
4,2024,,POF,2010,0.00018329255087362552,Paper,FR
4,2025,,POF,2010,0.00013081412477257079,Paper,FR
4,2026,SSP2,POF,2010,0.0001381667075313974,Paper,FR
4,2027,SSP2,POF,2010,0.00013509895546281393,Paper,FR
4,2028,SSP2,POF,2010,0.00013200250154770985,Paper,FR
4,2029,SSP2,POF,2010,0.00012889048608847085,Paper,FR
4,2030,SSP2,POF,2010,0.00012577433768949214,Paper,FR
4,2019,,AC,2010,0.00019678390151491493,Paper,FR
4,2020,,AC,2010,0.00018159208248973415,Paper,FR
4,2021,,AC,2010,0.00020442234604336803,Paper,FR
4,2022,,AC,2010,0.00020211780801300408,Paper,FR
4,2023,,AC,2010,0.00019117645299521506,Paper,FR
4,2024,,AC,2010,0.00018366172016038004,Paper,FR
4,2025,,AC,2010,0.00013107759733001808,Paper,FR
4,2026,SSP2,AC,2010,0.0001384449889161535,Paper,FR
4,2027,SSP2,AC,2010,0.00013537105809214488,Paper,FR
4,2028,SSP2,AC,2010,0.00013226836761326416,Paper,FR
4,2029,SSP2,AC,2010,0.00012915008424776281,Paper,FR
4,2030,SSP2,AC,2010,0.00012602765961837326,Paper,FR
4,2019,,TEU,2010,0.00019717944704559818,Paper,FR
4,2020,,TEU,2010,0.0001819570917007688,Paper,FR
4,2021,,TEU,2010,0.00020483324523139492,Paper,FR
4,2022,,TEU,2010,0.000202524074963784,Paper,FR
4,2023,,TEU,2010,0.00019156072727259237,Paper,FR
4,2024,,TEU,2010,0.00018403088944713458,Paper,FR
4,2025,,TEU,2010,0.00013134106988746532,Paper,FR
4,2026,SSP2,TEU,2010,0.0001387232703009096,Paper,FR
4,2027,SSP2,TEU,2010,0.00013564316072147583,Paper,FR
4,2028,SSP2,TEU,2010,0.00013253423367881844,Paper,FR
4,2029,SSP2,TEU,2010,0.0001294096824070548,Paper,FR
4,2030,SSP2,TEU,2010,0.00012628098154725444,Paper,FR
4,2019,,FEU,2010,0.00019757499257628142,Paper,FR
4,2020,,FEU,2010,0.00018232210091180344,Paper,FR
4,2021,,FEU,2010,0.0002052441444194218,Paper,FR
4,2022,,FEU,2010,0.00020293034191456392,Paper,FR
4,2023,,FEU,2010,0.00019194500154996969,Paper,FR
4,2024,,FEU,2010,0.00018440005873388913,Paper,FR
4,2025,,FEU,2010,0.0001316045424449126,Paper,FR
4,2026,SSP2,FEU,2010,0.00013900155168566566,Paper,FR
4,2027,SSP2,FEU,2010,0.00013591526335080675,Paper,FR
4,2028,SSP2,FEU,2010,0.00013280009974437276,Paper,FR
4,2029,SSP2,FEU,2010,0.00012966928056634677,Paper,FR
4,2030,SSP2,FEU,2010,0.00012653430347613558,Paper,FR
4,2019,,MEU,2010,0.00019797053810696464,Paper,FR
4,2020,,MEU,2010,0.00018268711012283805,Paper,FR
4,2021,,MEU,2010,0.00020565504360744866,Paper,FR
4,2022,,MEU,2010,0.0002033366088653438,Paper,FR
4,2023,,MEU,2010,0.00019232927582734697,Paper,FR
4,2024,,MEU,2010,0.00018476922802064365,Paper,FR
4,2025,,MEU,2010,0.00013186801500235986,Paper,FR
4,2026,SSP2,MEU,2010,0.00013927983307042175,Paper,FR
